ArticleId,Category,dominant_topic
1833,business,4
154,business,4
1101,business,4
1976,tech,2
917,business,4
1582,politics,1
651,sport,3
1797,entertainment,0
2034,business,4
1866,entertainment,0
1683,politics,1
1153,entertainment,4
1028,business,4
812,business,4
707,sport,3
1588,sport,3
342,entertainment,2
486,sport,3
1344,sport,3
1552,tech,2
1547,sport,3
177,entertainment,0
1785,sport,3
1617,sport,3
405,tech,2
1561,business,4
702,tech,2
1026,sport,3
1527,politics,1
1503,business,4
1951,tech,2
1407,entertainment,2
2002,business,4
2100,politics,1
466,sport,3
687,entertainment,0
1009,sport,3
805,sport,3
771,sport,3
1532,tech,2
2205,tech,4
2000,sport,3
953,sport,3
1394,tech,2
1522,entertainment,3
455,entertainment,0
593,tech,4
590,tech,2
277,tech,3
90,business,4
904,tech,2
527,sport,3
1763,politics,4
42,sport,3
1364,sport,3
1418,entertainment,0
643,business,4
40,business,4
1518,politics,1
2046,sport,3
464,tech,2
180,business,3
476,entertainment,0
2017,tech,2
315,business,4
96,sport,3
1079,politics,1
947,politics,1
1742,tech,2
972,tech,2
210,sport,3
2144,tech,2
1766,sport,3
1971,sport,3
1303,sport,3
1638,business,4
79,sport,3
1055,business,2
1804,entertainment,0
1929,business,4
371,tech,2
445,business,4
105,politics,1
1297,politics,1
1932,sport,3
1458,sport,3
2127,politics,1
1321,entertainment,2
699,sport,3
1738,sport,3
639,politics,1
1756,tech,3
212,politics,4
1566,sport,3
1544,politics,1
1962,business,4
1474,business,4
603,business,4
1220,business,4
891,sport,3
1259,business,4
813,politics,1
1680,tech,2
136,tech,2
684,entertainment,3
777,politics,1
618,tech,2
1843,business,4
2048,business,4
334,business,4
2093,business,4
226,entertainment,2
506,sport,3
974,business,4
1408,business,4
461,business,4
1745,politics,1
1133,business,4
1844,politics,1
1249,sport,3
1515,tech,2
1425,sport,3
2061,sport,3
39,politics,1
1091,tech,2
865,tech,2
634,entertainment,2
306,sport,3
1825,politics,1
764,business,4
997,sport,3
1361,business,2
1945,entertainment,0
267,sport,3
227,tech,2
197,entertainment,4
749,politics,1
380,business,1
251,sport,3
690,entertainment,0
1411,entertainment,2
1235,business,4
932,business,4
1487,sport,3
611,tech,2
775,politics,1
1523,business,4
303,business,4
91,sport,3
1184,entertainment,0
449,sport,3
1778,sport,3
1469,politics,1
1260,politics,1
2044,tech,2
19,business,4
666,business,4
853,entertainment,0
844,tech,2
1919,entertainment,2
344,politics,1
840,tech,2
1596,entertainment,3
1769,sport,3
1771,business,4
378,politics,1
2079,entertainment,0
183,sport,3
413,politics,1
1066,sport,3
1557,tech,2
1645,entertainment,0
406,sport,3
867,entertainment,0
1392,business,4
490,business,4
537,entertainment,2
1205,politics,1
1964,business,4
1330,sport,3
1711,sport,3
876,tech,2
1021,sport,3
2082,business,4
627,business,4
1400,sport,3
61,business,4
2179,entertainment,0
1213,politics,1
1299,entertainment,2
1264,entertainment,0
2077,tech,2
1119,sport,3
828,politics,1
893,sport,3
1164,tech,2
1696,politics,1
396,sport,3
1862,sport,3
559,sport,3
439,sport,3
601,entertainment,0
147,sport,3
736,business,4
1412,tech,2
1878,business,4
261,politics,1
273,sport,3
1022,tech,2
760,business,4
50,business,4
850,sport,3
1930,entertainment,0
1060,entertainment,0
31,politics,1
761,politics,1
316,sport,3
171,politics,1
1175,politics,1
1047,sport,3
1343,entertainment,0
1934,entertainment,3
82,sport,3
1023,entertainment,0
1875,entertainment,0
826,sport,3
1069,sport,3
1802,business,4
1098,tech,2
1128,entertainment,3
1736,politics,1
140,business,4
1941,sport,3
2,business,1
1658,entertainment,0
1811,business,4
1855,tech,2
495,sport,3
485,sport,3
1642,sport,3
92,sport,3
597,sport,3
1012,business,2
518,sport,3
1294,entertainment,1
1376,business,4
1446,politics,1
990,sport,3
871,business,4
778,politics,4
1982,business,4
1065,entertainment,3
420,sport,3
1387,sport,3
1681,business,4
283,tech,2
2052,business,4
878,tech,2
1718,politics,4
1553,tech,2
1434,tech,2
514,business,4
122,politics,1
2151,sport,3
46,entertainment,2
1038,entertainment,0
1598,business,4
1621,entertainment,3
474,tech,2
1632,entertainment,3
1017,entertainment,0
302,politics,1
150,tech,2
2128,sport,3
203,sport,3
2159,politics,1
2089,sport,3
1439,tech,2
158,business,4
352,tech,2
65,business,4
513,tech,2
1796,entertainment,0
533,sport,3
727,sport,3
78,sport,3
1517,politics,1
2153,politics,1
2074,sport,3
1809,sport,3
375,entertainment,0
2195,business,4
1194,tech,2
2141,sport,3
220,politics,1
1550,tech,2
1287,politics,4
1360,politics,1
25,tech,2
292,tech,2
1916,business,4
428,tech,2
435,business,4
425,sport,3
1141,entertainment,0
682,business,4
1499,sport,3
1121,politics,1
1529,entertainment,2
658,tech,2
575,politics,1
453,business,4
962,entertainment,0
465,business,4
1968,tech,2
1966,sport,3
372,tech,2
1396,sport,3
578,sport,3
467,sport,3
1444,politics,1
1275,business,4
1554,politics,1
121,entertainment,0
899,sport,3
1542,entertainment,1
1080,business,4
1466,politics,1
726,business,4
1928,sport,3
1254,entertainment,2
1497,sport,3
173,business,4
370,entertainment,3
351,entertainment,0
186,sport,3
1578,politics,1
2199,business,4
1534,politics,4
739,tech,2
569,entertainment,0
137,entertainment,0
762,entertainment,0
1733,tech,2
1014,sport,3
1199,business,4
1540,entertainment,0
1099,entertainment,0
281,entertainment,0
1451,politics,1
743,sport,3
1851,politics,1
1893,politics,1
2116,tech,2
1349,politics,1
1999,business,4
2035,politics,4
248,business,4
1308,sport,3
1077,entertainment,0
1374,business,4
949,business,4
429,business,4
811,sport,3
228,sport,3
49,politics,1
400,politics,1
151,sport,3
295,tech,2
1147,tech,0
754,sport,3
1894,tech,2
2115,entertainment,0
360,politics,4
2168,tech,1
1391,politics,1
1794,entertainment,0
1277,sport,3
1058,business,4
987,tech,2
434,sport,3
1793,business,4
440,politics,1
1872,entertainment,3
674,politics,4
1312,sport,3
577,tech,2
26,sport,3
1174,business,4
1244,sport,3
1977,tech,2
339,business,1
1348,politics,1
123,business,4
612,sport,3
1740,sport,3
1401,tech,2
254,tech,2
2113,business,4
1885,business,4
1482,politics,1
1031,politics,1
1088,business,4
190,entertainment,0
1381,business,1
264,entertainment,0
1218,sport,3
610,sport,3
1483,entertainment,0
217,entertainment,0
897,business,4
1125,politics,1
748,business,4
510,entertainment,0
1836,sport,3
2150,tech,2
1437,entertainment,4
1725,tech,3
1090,entertainment,0
345,business,4
2184,tech,3
906,entertainment,2
544,business,4
1537,business,4
924,business,4
1159,business,4
1653,entertainment,2
930,tech,2
69,tech,2
447,tech,2
2098,entertainment,0
1190,tech,2
1985,sport,3
602,entertainment,0
892,politics,1
2175,tech,2
1087,business,4
266,sport,3
247,entertainment,2
1431,sport,3
1912,tech,3
2076,tech,2
431,business,4
1847,tech,2
1157,sport,3
561,sport,3
512,sport,3
148,entertainment,0
1078,entertainment,0
392,business,4
1208,entertainment,4
2086,tech,2
1045,tech,2
735,sport,3
881,entertainment,0
607,tech,2
305,business,4
1717,politics,1
1309,entertainment,0
1383,tech,2
1939,politics,1
1100,sport,3
2118,sport,3
1688,politics,1
1882,politics,1
410,business,4
1940,sport,3
1716,sport,3
632,business,4
894,entertainment,3
1686,entertainment,0
1713,politics,1
711,business,4
1980,business,4
1946,business,4
1960,business,4
1921,sport,3
1749,business,2
1759,business,4
572,politics,1
1170,politics,1
441,tech,2
1840,entertainment,3
47,politics,3
480,business,4
1981,tech,2
2021,business,4
317,business,4
1879,sport,3
563,tech,2
1182,tech,2
2036,sport,3
38,entertainment,1
343,tech,2
1326,tech,2
1266,tech,2
2156,politics,1
1395,tech,2
1358,tech,3
2131,tech,2
508,business,4
356,business,4
1402,business,4
497,tech,2
733,sport,3
1579,business,1
1318,politics,1
1858,politics,1
1379,entertainment,0
2042,tech,2
1909,politics,1
108,entertainment,0
859,entertainment,0
2129,business,4
2224,politics,1
1163,sport,3
1612,sport,3
15,sport,3
1607,sport,3
1528,politics,1
492,entertainment,2
1195,business,4
1007,business,4
496,politics,1
1625,sport,3
1623,entertainment,2
2223,entertainment,0
216,sport,3
2186,business,4
1102,politics,1
114,entertainment,0
677,business,4
983,sport,3
1468,tech,2
588,sport,3
482,sport,3
286,business,4
1029,tech,2
623,politics,1
855,business,4
647,tech,3
470,politics,1
1390,politics,3
2204,politics,1
1424,sport,3
787,business,4
1967,sport,3
1974,entertainment,0
1239,politics,1
1185,tech,2
964,tech,2
2023,business,4
2133,tech,2
2001,business,4
1597,entertainment,2
998,entertainment,1
870,politics,1
1076,business,2
549,politics,1
817,business,4
391,entertainment,0
293,entertainment,0
822,business,2
1526,politics,1
991,business,4
1772,tech,2
2016,business,4
1931,business,4
1765,tech,2
1488,politics,1
437,business,4
536,tech,4
418,business,4
324,politics,1
1030,entertainment,0
307,sport,3
1548,entertainment,0
1559,sport,3
773,entertainment,0
901,sport,3
1926,business,4
1606,tech,2
1039,tech,2
1998,sport,3
900,sport,3
1846,business,4
224,politics,1
1641,tech,2
2171,tech,2
1604,tech,2
1896,business,4
1146,sport,3
125,business,4
2220,business,4
1362,business,4
331,business,4
236,business,4
734,entertainment,0
1338,tech,3
280,sport,3
530,sport,3
289,politics,1
2030,tech,2
1648,tech,2
53,business,4
973,tech,2
1268,business,4
1498,politics,1
1584,entertainment,0
673,tech,2
2107,business,4
720,business,4
1570,politics,1
2054,tech,2
11,entertainment,0
1109,business,4
110,tech,2
1462,entertainment,1
1040,entertainment,2
335,sport,3
1041,politics,1
393,sport,3
1222,business,4
552,entertainment,0
785,entertainment,2
814,business,4
832,politics,1
956,business,4
456,tech,2
1464,tech,2
1226,business,4
1536,entertainment,0
1867,tech,2
1805,tech,2
1728,sport,3
1201,sport,3
1049,entertainment,0
427,sport,3
355,entertainment,0
2119,politics,1
803,entertainment,2
362,tech,2
800,entertainment,0
1670,politics,2
1354,politics,1
1143,business,1
758,business,4
1455,tech,2
958,sport,3
1984,sport,3
358,business,4
1615,tech,2
1783,politics,1
877,politics,1
2130,business,4
542,entertainment,0
275,sport,3
2111,sport,3
1589,politics,1
1223,tech,2
1071,sport,3
130,sport,3
1952,business,4
310,politics,1
160,business,2
1603,entertainment,3
1758,tech,2
1052,politics,2
328,sport,3
730,sport,3
1767,tech,2
882,politics,1
1126,business,4
2178,sport,3
1848,politics,1
2027,politics,4
1902,sport,3
766,business,4
581,tech,2
1546,politics,1
1243,business,4
710,tech,2
688,entertainment,0
63,business,4
1935,tech,2
1992,politics,1
37,tech,2
1817,politics,1
1876,entertainment,0
491,sport,3
1965,sport,3
2003,business,1
16,business,4
1336,tech,2
2210,sport,3
374,entertainment,0
1279,entertainment,2
879,tech,2
1938,politics,1
1093,entertainment,3
1830,business,4
712,entertainment,0
32,tech,2
756,business,4
1435,sport,3
747,business,4
967,business,4
1152,business,4
18,sport,3
361,sport,3
548,tech,1
500,business,4
1440,sport,3
83,politics,4
986,sport,3
424,entertainment,0
1726,business,4
299,entertainment,0
318,entertainment,0
2050,politics,1
645,tech,2
1135,tech,2
941,sport,3
1366,business,4
188,sport,3
377,sport,3
1114,tech,2
2217,entertainment,0
2213,business,4
245,business,4
663,business,4
1398,politics,1
443,sport,3
2216,tech,2
1008,politics,1
2031,business,4
76,tech,2
1860,tech,2
1280,sport,3
1994,business,4
1995,sport,3
231,entertainment,2
1874,business,4
1234,sport,3
1555,tech,2
619,tech,2
1043,entertainment,0
1433,business,4
1583,sport,3
1585,politics,1
1624,tech,2
2010,sport,3
194,business,4
1106,business,4
239,business,4
2006,politics,1
401,sport,3
741,tech,2
843,entertainment,0
890,tech,2
794,tech,2
359,business,4
2083,politics,1
268,business,4
1781,entertainment,0
1415,entertainment,0
982,politics,1
252,sport,3
701,politics,1
984,business,4
547,sport,3
176,business,4
543,politics,1
2147,sport,0
864,tech,2
995,sport,3
722,tech,1
898,politics,1
1639,sport,3
2157,sport,3
757,tech,2
234,entertainment,2
366,entertainment,0
240,tech,2
1467,entertainment,0
62,sport,3
829,sport,3
1253,tech,3
716,entertainment,0
2009,tech,2
940,entertainment,0
1351,entertainment,0
1127,sport,3
660,sport,3
1292,sport,3
214,entertainment,0
1183,entertainment,2
1229,tech,2
1761,sport,3
340,politics,1
670,entertainment,0
1271,business,4
1370,sport,3
80,business,4
408,business,4
1013,politics,1
256,politics,1
1283,business,4
1209,politics,1
390,politics,1
246,sport,3
520,politics,1
858,sport,3
1744,sport,3
770,business,4
301,entertainment,0
907,sport,3
1269,tech,2
2064,sport,3
219,politics,1
444,entertainment,0
1453,tech,2
426,sport,3
1863,sport,3
1506,business,4
1050,tech,2
616,tech,2
948,entertainment,0
1752,entertainment,0
675,tech,2
1753,entertainment,0
693,politics,1
1877,politics,1
2188,sport,3
327,business,4
614,politics,3
207,politics,1
1115,entertainment,0
792,politics,1
2020,entertainment,0
341,tech,2
174,politics,1
1737,entertainment,2
1104,politics,1
1649,sport,3
1203,sport,3
415,politics,1
249,business,4
487,politics,1
195,tech,2
2072,business,4
2185,business,4
1320,sport,3
630,sport,3
1179,tech,2
1410,politics,1
1027,sport,3
1646,sport,3
2208,tech,2
1445,sport,3
833,politics,1
184,tech,2
902,entertainment,0
1428,tech,2
1240,entertainment,2
1803,sport,3
1903,politics,1
1432,sport,3
1033,entertainment,0
2117,tech,2
1491,entertainment,0
1652,business,4
365,entertainment,0
731,tech,2
951,politics,1
300,sport,3
1202,business,4
2212,entertainment,0
1238,business,1
450,business,4
1706,entertainment,0
689,sport,3
1901,sport,3
1493,entertainment,3
196,politics,1
1510,politics,1
1908,business,4
985,entertainment,2
1215,tech,2
202,business,4
1347,politics,1
1198,business,4
1331,business,4
802,sport,3
1677,politics,4
2197,business,4
978,sport,3
86,politics,1
143,tech,2
2088,tech,2
2059,entertainment,0
241,business,4
221,entertainment,0
1613,politics,1
102,sport,3
1492,politics,1
571,entertainment,1
1155,politics,1
793,tech,2
1955,business,4
106,tech,2
279,business,4
655,politics,1
1792,politics,1
574,tech,2
1676,entertainment,0
1637,sport,3
1034,politics,1
2047,politics,1
1708,politics,1
1036,politics,1
1504,politics,1
4,sport,3
1070,business,4
1323,sport,3
2110,entertainment,3
1212,business,4
204,tech,2
1710,politics,1
488,sport,3
992,business,4
1024,sport,3
1214,sport,3
1346,politics,1
1751,sport,3
1473,entertainment,2
1714,business,4
706,entertainment,2
570,entertainment,0
1801,tech,2
253,politics,1
2160,entertainment,2
809,tech,2
1633,sport,3
648,politics,4
641,politics,1
1251,business,2
1750,sport,3
686,business,4
1701,tech,2
30,entertainment,0
156,entertainment,0
460,sport,3
1149,politics,1
679,entertainment,0
167,entertainment,2
613,politics,1
959,business,4
66,tech,2
628,entertainment,3
2041,business,4
319,business,4
2073,politics,3
2062,politics,1
629,entertainment,0
115,sport,3
399,politics,1
1480,tech,2
815,entertainment,0
935,politics,1
298,sport,3
75,business,4
233,sport,3
661,politics,1
943,sport,3
709,business,4
2209,entertainment,0
475,tech,2
1755,tech,2
705,business,4
1192,sport,3
2069,tech,3
622,politics,1
419,sport,3
740,politics,1
672,sport,3
1906,sport,3
2161,tech,2
1850,politics,1
617,business,4
199,tech,2
1697,business,4
1210,entertainment,3
2045,politics,1
1647,sport,3
1827,sport,3
2187,business,4
1897,business,4
1795,sport,3
238,business,4
2173,sport,3
1990,sport,3
1350,entertainment,0
1327,sport,3
2070,sport,3
153,politics,1
1368,politics,1
919,tech,2
1640,business,4
1289,politics,1
21,tech,2
1081,entertainment,0
1475,business,4
257,politics,1
2143,sport,3
1887,sport,3
423,sport,3
1790,entertainment,0
364,business,4
2043,sport,3
1871,sport,3
1139,business,4
323,business,4
755,politics,1
944,business,4
1702,sport,3
905,business,4
631,tech,2
1690,politics,1
1452,business,4
644,sport,3
1620,business,4
1709,entertainment,0
750,sport,3
1494,entertainment,0
767,entertainment,0
587,entertainment,0
856,business,4
1988,politics,1
2109,politics,1
1508,business,4
1011,tech,2
2121,sport,3
1204,tech,2
637,politics,1
696,sport,3
517,politics,1
789,tech,2
1838,politics,1
1812,business,4
250,entertainment,0
1378,entertainment,0
988,entertainment,2
2081,politics,1
407,entertainment,0
1429,sport,3
1841,entertainment,0
678,politics,4
2201,tech,0
1363,tech,2
1978,politics,1
1574,business,4
1328,tech,2
528,business,4
2075,tech,2
2056,business,4
1449,entertainment,0
1337,entertainment,0
825,politics,1
290,sport,3
1248,entertainment,0
848,entertainment,2
20,tech,4
2032,tech,2
1375,tech,2
1211,business,4
2067,tech,2
1667,tech,2
1963,business,4
1602,sport,3
2214,tech,2
1925,politics,1
164,entertainment,0
1478,business,4
2219,sport,3
1148,business,4
1120,entertainment,0
1665,sport,3
74,sport,3
388,sport,3
1322,business,4
1565,tech,3
2063,politics,1
70,business,4
818,politics,1
2170,politics,1
1427,politics,4
1674,entertainment,2
834,sport,3
979,politics,1
135,business,4
2029,entertainment,0
665,entertainment,0
1108,politics,1
1053,tech,2
1831,tech,2
1950,business,4
1382,tech,2
790,sport,3
1217,sport,3
1741,entertainment,0
2015,sport,3
1177,sport,3
744,sport,3
1852,politics,1
1786,tech,3
820,tech,2
29,politics,1
1112,politics,1
2192,business,4
2169,business,4
695,sport,3
458,tech,2
478,tech,2
1799,sport,3
10,entertainment,0
759,sport,3
835,entertainment,0
1342,business,4
801,tech,2
193,politics,1
1881,tech,2
1113,sport,3
1276,business,4
1599,sport,3
329,business,4
1611,entertainment,0
1993,tech,2
1103,business,4
213,sport,3
389,business,4
534,sport,3
2096,tech,2
187,business,4
126,business,4
1813,business,4
589,sport,3
970,business,4
1129,sport,3
1301,politics,1
824,business,4
969,sport,3
1911,politics,3
1853,entertainment,0
1834,business,4
1137,business,4
1661,politics,1
1236,business,4
2095,tech,2
2152,sport,3
1443,entertainment,0
1692,sport,3
1913,entertainment,3
909,tech,2
2158,sport,3
1989,sport,3
1682,sport,3
1005,entertainment,0
93,politics,1
1723,business,4
566,politics,1
2019,politics,1
230,sport,3
209,entertainment,1
346,sport,3
1117,business,4
1784,sport,3
920,politics,1
68,entertainment,2
728,tech,2
1377,business,4
1824,business,4
831,sport,3
685,sport,3
1414,sport,3
1815,entertainment,0
1397,sport,3
1818,politics,1
284,politics,1
1664,sport,3
1186,tech,2
1900,entertainment,0
1388,entertainment,2
1917,entertainment,0
255,politics,1
271,business,4
1122,tech,2
1485,business,4
2166,entertainment,0
1403,sport,3
1538,sport,3
1808,sport,3
880,business,4
797,tech,2
923,business,4
1821,entertainment,3
522,tech,2
14,politics,1
2080,sport,3
1263,politics,3
1156,politics,1
636,tech,2
170,entertainment,0
128,sport,3
1441,politics,1
386,politics,1
85,entertainment,0
2135,sport,3
1250,politics,1
384,entertainment,0
1560,entertainment,0
839,sport,3
1715,tech,2
1764,sport,3
918,business,4
1650,business,4
1465,business,4
1572,sport,3
649,entertainment,0
560,entertainment,0
1489,entertainment,0
1057,sport,3
1073,tech,2
555,politics,1
1569,entertainment,0
863,politics,1
1003,entertainment,0
1273,entertainment,0
1942,sport,3
1610,sport,3
218,sport,3
1150,entertainment,0
1595,politics,1
1760,business,4
1614,sport,3
1110,business,4
1406,sport,3
494,politics,1
1095,business,4
1948,business,4
526,business,4
1914,sport,3
1096,sport,3
198,politics,1
1678,business,4
836,entertainment,4
2014,business,4
1516,business,4
1605,politics,1
2108,politics,3
1754,business,4
1167,entertainment,0
175,politics,1
886,sport,3
225,business,4
182,tech,2
1891,sport,3
657,sport,3
229,tech,2
200,business,2
1495,entertainment,0
583,entertainment,0
960,business,4
946,politics,1
2177,business,4
484,business,3
1118,business,4
780,business,4
1169,sport,3
993,tech,2
1450,sport,3
1835,politics,1
416,business,4
430,business,4
934,entertainment,0
1486,politics,1
989,sport,3
28,tech,2
88,business,4
656,entertainment,0
1657,business,4
791,tech,2
1618,entertainment,3
433,sport,3
111,business,4
1873,entertainment,0
1160,tech,2
101,entertainment,4
1369,politics,1
2221,business,4
916,sport,3
288,politics,1
2193,tech,2
98,sport,3
888,politics,1
1004,tech,2
1943,business,4
1571,politics,1
912,tech,2
1533,business,1
550,entertainment,0
1261,tech,2
1231,business,4
507,sport,3
1707,entertainment,3
774,sport,3
2142,tech,2
145,tech,2
119,sport,3
2183,tech,2
860,tech,2
1791,politics,1
2060,politics,1
1282,sport,3
1372,politics,1
132,entertainment,0
2164,business,4
1037,entertainment,0
1386,politics,1
1651,politics,1
1524,sport,3
436,tech,2
2012,business,4
117,entertainment,0
1247,business,4
1082,sport,3
615,entertainment,3
1332,entertainment,2
2198,politics,1
885,politics,4
1054,entertainment,0
312,business,4
1197,entertainment,0
1734,sport,3
2114,tech,2
1788,tech,2
35,business,4
1884,sport,3
873,sport,3
889,entertainment,0
2026,entertainment,0
926,business,3
2148,entertainment,2
936,entertainment,0
903,tech,2
842,sport,3
1609,politics,3
104,politics,1
2091,entertainment,0
1380,sport,3
165,politics,1
1947,sport,3
1820,tech,3
1097,tech,2
189,politics,1
609,politics,1
320,business,4
1056,tech,2
395,business,4
738,business,4
2112,tech,2
1241,tech,2
557,sport,3
2004,business,4
54,business,4
2180,entertainment,4
753,business,1
473,politics,1
44,sport,3
169,politics,1
208,politics,1
201,sport,3
291,business,4
1245,business,4
1969,business,2
363,business,4
565,sport,3
2084,politics,1
804,tech,2
729,business,4
479,entertainment,3
1854,entertainment,0
1409,tech,2
1314,entertainment,0
1481,entertainment,0
1413,business,1
94,sport,3
1937,tech,2
1436,business,4
1630,business,4
1814,business,4
387,sport,3
1421,entertainment,0
595,sport,3
477,politics,4
929,politics,1
2120,sport,3
1500,entertainment,0
1731,politics,1
957,tech,2
1655,entertainment,0
232,politics,1
33,entertainment,0
654,sport,3
1130,entertainment,3
311,politics,2
1355,politics,1
192,business,4
697,tech,2
1062,entertainment,0
2078,sport,3
1687,entertainment,3
159,politics,2
7,politics,1
1089,business,4
274,entertainment,0
1228,politics,1
896,business,4
120,sport,3
1920,politics,1
1042,entertainment,0
788,business,4
1178,politics,1
1689,entertainment,0
1868,sport,3
1166,sport,3
718,politics,1
1333,tech,2
155,tech,2
1111,tech,2
1525,sport,3
816,tech,3
1864,entertainment,3
1490,sport,3
1886,entertainment,2
1511,business,4
1072,politics,1
1730,business,4
181,sport,3
772,politics,1
2149,business,4
1949,sport,3
2207,politics,1
2145,entertainment,2
1075,politics,1
1600,tech,2
955,politics,1
1505,entertainment,0
166,business,4
2206,entertainment,3
714,entertainment,0
314,tech,2
605,entertainment,0
2102,politics,1
1454,tech,2
403,tech,2
1064,business,4
937,sport,3
454,sport,3
1819,tech,2
1739,business,4
1870,sport,3
1806,politics,1
304,sport,3
1257,business,4
980,politics,1
783,entertainment,0
883,tech,2
1144,politics,1
2058,business,4
1124,business,4
950,sport,3
1880,tech,2
1904,entertainment,2
1774,business,4
857,entertainment,3
325,entertainment,2
1590,business,4
1587,tech,2
538,tech,2
